id,date,layer,population,total_cases,new_cases,active_cases_7,active_cases_14,new_cases_mean_7,new_cases_mean_14,max_new_cases,max_new_cases_date,active_cases_14_by_100k,active_cases_7_by_100k,new_cases_by_100k,total_cases_by_100k
17,2021-08-06,zbs_15,,3148,3,65,147,9.285714285714286,10.5,40,2020-10-18,,,,
68,2021-08-06,zbs_15,,1504,2,21,61,3.0,4.357142857142857,85,2020-05-28,,,,
13,2021-08-06,zbs_15,,2265,2,27,84,3.857142857142857,6.0,41,2020-05-19,,,,
49,2021-08-06,zbs_15,,1487,8,30,67,4.285714285714286,4.785714285714286,34,2020-05-19,,,,
24,2021-08-06,zbs_15,,1720,4,34,83,4.857142857142857,5.928571428571429,26,2020-10-19,,,,
16,2021-08-06,zbs_15,,1742,6,16,55,2.2857142857142856,3.9285714285714284,37,2020-10-19,,,,
26,2021-08-06,zbs_15,,2755,5,44,113,6.285714285714286,8.071428571428571,155,2020-05-28,,,,
66,2021-08-06,zbs_15,,1611,10,41,84,5.857142857142857,6.0,21,2020-10-19,,,,
14,2021-08-06,zbs_15,,1703,2,35,103,5.0,7.357142857142857,20,2021-07-25,,,,
46,2021-08-06,zbs_15,,2870,10,87,167,12.428571428571429,11.928571428571429,50,2020-08-26,,,,
61,2021-08-06,zbs_15,,2090,2,22,72,3.142857142857143,5.142857142857143,190,2020-05-28,,,,
45,2021-08-06,zbs_15,,1712,10,75,118,10.714285714285714,8.428571428571429,28,2020-08-26,,,,
40,2021-08-06,zbs_15,,1323,2,19,45,2.7142857142857144,3.2142857142857144,51,2020-05-19,,,,
33,2021-08-06,zbs_15,,433,1,13,41,1.8571428571428572,2.9285714285714284,12,2020-10-09,,,,
36,2021-08-06,zbs_15,,135,0,1,3,0.14285714285714285,0.21428571428571427,5,2021-01-23,,,,
02,2021-08-06,zbs_15,,1199,1,12,49,1.7142857142857142,3.5,27,2021-04-11,,,,
51,2021-08-06,zbs_15,,1570,2,34,59,4.857142857142857,4.214285714285714,32,2020-10-29,,,,
06,2021-08-06,zbs_15,,965,8,79,141,11.285714285714286,10.071428571428571,21,2021-07-31,,,,
10,2021-08-06,zbs_15,,394,0,5,26,0.7142857142857143,1.8571428571428572,12,2020-05-28,,,,
03,2021-08-06,zbs_15,,980,2,32,71,4.571428571428571,5.071428571428571,24,2020-12-16,,,,
29,2021-08-06,zbs_15,,940,0,17,50,2.4285714285714284,3.5714285714285716,35,2020-10-29,,,,
08,2021-08-06,zbs_15,,313,0,6,10,0.8571428571428571,0.7142857142857143,13,2020-10-15,,,,
05,2021-08-06,zbs_15,,1169,6,27,75,3.857142857142857,5.357142857142857,157,2021-07-15,,,,
04,2021-08-06,zbs_15,,563,2,7,29,1.0,2.0714285714285716,18,2021-07-14,,,,
01,2021-08-06,zbs_15,,1153,6,59,101,8.428571428571429,7.214285714285714,36,2020-05-28,,,,
18,2021-08-06,zbs_15,,2470,10,61,135,8.714285714285714,9.642857142857142,30,2020-11-22,,,,
23,2021-08-06,zbs_15,,2826,9,60,151,8.571428571428571,10.785714285714286,54,2020-04-05,,,,
07,2021-08-06,zbs_15,,694,4,18,44,2.5714285714285716,3.142857142857143,18,2021-07-09,,,,
15,2021-08-06,zbs_15,,870,2,16,34,2.2857142857142856,2.4285714285714284,54,2020-10-10,,,,
21,2021-08-06,zbs_15,,1830,4,46,103,6.571428571428571,7.357142857142857,25,2021-01-18,,,,
31,2021-08-06,zbs_15,,83,0,2,2,0.2857142857142857,0.14285714285714285,8,2020-10-07,,,,
47,2021-08-06,zbs_15,,2066,4,24,61,3.4285714285714284,4.357142857142857,43,2020-10-12,,,,
12,2021-08-06,zbs_15,,1391,1,26,83,3.7142857142857144,5.928571428571429,24,2020-10-18,,,,
27,2021-08-05,zbs_15,,691,0,6,29,0.8571428571428571,2.0714285714285716,18,2020-04-22,,,,
42,2021-08-05,zbs_15,,519,1,4,20,0.5714285714285714,1.4285714285714286,25,2020-10-19,,,,
50,2021-08-05,zbs_15,,1464,9,33,70,4.714285714285714,5.0,27,2020-10-22,,,,
32,2021-08-05,zbs_15,,1693,10,96,232,13.714285714285714,16.571428571428573,24,2021-07-21,,,,
11,2021-08-05,zbs_15,,1826,6,61,118,8.714285714285714,8.428571428571429,27,2021-07-10,,,,
41,2021-08-05,zbs_15,,768,1,11,24,1.5714285714285714,1.7142857142857142,77,2020-05-28,,,,
43,2021-08-05,zbs_15,,817,5,17,27,2.4285714285714284,1.9285714285714286,20,2020-10-26,,,,
64,2021-08-05,zbs_15,,1463,3,18,64,2.5714285714285716,4.571428571428571,67,2020-05-28,,,,
19,2021-08-05,zbs_15,,1296,1,25,74,3.5714285714285716,5.285714285714286,21,2021-07-15,,,,
28,2021-08-05,zbs_15,,1700,4,32,85,4.571428571428571,6.071428571428571,21,2020-10-28,,,,
09,2021-08-05,zbs_15,,219,0,0,8,0.0,0.5714285714285714,17,2021-01-18,,,,
44,2021-08-05,zbs_15,,1884,1,39,102,5.571428571428571,7.285714285714286,58,2020-09-20,,,,
38,2021-08-05,zbs_15,,1112,5,43,97,6.142857142857143,6.928571428571429,21,2020-11-06,,,,
30,2021-08-05,zbs_15,,109,1,3,5,0.42857142857142855,0.35714285714285715,6,2020-10-08,,,,
25,2021-08-05,zbs_15,,2628,6,57,143,8.142857142857142,10.214285714285714,44,2021-07-04,,,,
34,2021-08-05,zbs_15,,363,8,19,29,2.7142857142857144,2.0714285714285716,22,2020-05-28,,,,
22,2021-08-05,zbs_15,,1793,2,24,66,3.4285714285714284,4.714285714285714,23,2020-10-30,,,,
39,2021-08-05,zbs_15,,1760,30,89,141,12.714285714285714,10.071428571428571,46,2021-01-18,,,,
67,2021-08-05,zbs_15,,1820,8,53,115,7.571428571428571,8.214285714285714,20,2021-01-04,,,,
48,2021-08-05,zbs_15,,1500,4,48,96,6.857142857142857,6.857142857142857,29,2020-10-29,,,,
63,2021-08-05,zbs_15,,1681,5,31,84,4.428571428571429,6.0,28,2020-10-29,,,,
35,2021-08-05,zbs_15,,259,1,9,14,1.2857142857142858,1.0,7,2020-05-28,,,,
20,2021-08-05,zbs_15,,2567,5,64,153,9.142857142857142,10.928571428571429,39,2021-07-04,,,,
37,2021-08-05,zbs_15,,529,4,20,40,2.857142857142857,2.857142857142857,39,2020-11-04,,,,
17,2021-08-05,zbs_15,,3145,3,73,166,10.428571428571429,11.857142857142858,40,2020-10-18,,,,
68,2021-08-05,zbs_15,,1502,1,25,65,3.5714285714285716,4.642857142857143,85,2020-05-28,,,,
13,2021-08-05,zbs_15,,2263,3,28,91,4.0,6.5,41,2020-05-19,,,,
49,2021-08-05,zbs_15,,1479,5,29,66,4.142857142857143,4.714285714285714,34,2020-05-19,,,,
24,2021-08-05,zbs_15,,1716,5,33,82,4.714285714285714,5.857142857142857,26,2020-10-19,,,,
16,2021-08-05,zbs_15,,1736,1,14,60,2.0,4.285714285714286,37,2020-10-19,,,,
26,2021-08-05,zbs_15,,2750,6,48,123,6.857142857142857,8.785714285714286,155,2020-05-28,,,,
66,2021-08-05,zbs_15,,1601,2,37,85,5.285714285714286,6.071428571428571,21,2020-10-19,,,,
14,2021-08-05,zbs_15,,1701,5,42,111,6.0,7.928571428571429,20,2021-07-25,,,,
46,2021-08-05,zbs_15,,2860,14,89,171,12.714285714285714,12.214285714285714,50,2020-08-26,,,,
61,2021-08-05,zbs_15,,2088,0,28,78,4.0,5.571428571428571,190,2020-05-28,,,,
45,2021-08-05,zbs_15,,1702,11,77,118,11.0,8.428571428571429,28,2020-08-26,,,,
40,2021-08-05,zbs_15,,1321,1,18,47,2.5714285714285716,3.357142857142857,51,2020-05-19,,,,
33,2021-08-05,zbs_15,,432,0,17,44,2.4285714285714284,3.142857142857143,12,2020-10-09,,,,
36,2021-08-05,zbs_15,,135,0,1,8,0.14285714285714285,0.5714285714285714,5,2021-01-23,,,,
02,2021-08-05,zbs_15,,1198,2,13,51,1.8571428571428572,3.642857142857143,27,2021-04-11,,,,
51,2021-08-05,zbs_15,,1568,5,34,63,4.857142857142857,4.5,32,2020-10-29,,,,
06,2021-08-05,zbs_15,,957,8,89,141,12.714285714285714,10.071428571428571,21,2021-07-31,,,,
10,2021-08-05,zbs_15,,394,0,5,30,0.7142857142857143,2.142857142857143,12,2020-05-28,,,,
03,2021-08-05,zbs_15,,978,7,34,76,4.857142857142857,5.428571428571429,24,2020-12-16,,,,
29,2021-08-05,zbs_15,,940,2,20,57,2.857142857142857,4.071428571428571,35,2020-10-29,,,,
08,2021-08-05,zbs_15,,313,1,8,10,1.1428571428571428,0.7142857142857143,13,2020-10-15,,,,
05,2021-08-05,zbs_15,,1163,2,26,74,3.7142857142857144,5.285714285714286,157,2021-07-15,,,,
04,2021-08-05,zbs_15,,561,1,6,30,0.8571428571428571,2.142857142857143,18,2021-07-14,,,,
01,2021-08-05,zbs_15,,1147,14,62,95,8.857142857142858,6.785714285714286,36,2020-05-28,,,,
18,2021-08-05,zbs_15,,2460,7,65,135,9.285714285714286,9.642857142857142,30,2020-11-22,,,,
23,2021-08-05,zbs_15,,2817,12,63,154,9.0,11.0,54,2020-04-05,,,,
07,2021-08-05,zbs_15,,690,0,18,44,2.5714285714285716,3.142857142857143,18,2021-07-09,,,,
15,2021-08-05,zbs_15,,868,3,18,39,2.5714285714285716,2.7857142857142856,54,2020-10-10,,,,
21,2021-08-05,zbs_15,,1826,10,49,110,7.0,7.857142857142857,25,2021-01-18,,,,
31,2021-08-05,zbs_15,,83,1,2,2,0.2857142857142857,0.14285714285714285,8,2020-10-07,,,,
47,2021-08-05,zbs_15,,2062,2,26,72,3.7142857142857144,5.142857142857143,43,2020-10-12,,,,
12,2021-08-05,zbs_15,,1390,1,29,89,4.142857142857143,6.357142857142857,24,2020-10-18,,,,
27,2021-08-04,zbs_15,,691,3,9,30,1.2857142857142858,2.142857142857143,18,2020-04-22,,,,
42,2021-08-04,zbs_15,,518,0,5,21,0.7142857142857143,1.5,25,2020-10-19,,,,
50,2021-08-04,zbs_15,,1455,6,33,66,4.714285714285714,4.714285714285714,27,2020-10-22,,,,
32,2021-08-04,zbs_15,,1683,15,108,245,15.428571428571429,17.5,24,2021-07-21,,,,
11,2021-08-04,zbs_15,,1820,6,63,122,9.0,8.714285714285714,27,2021-07-10,,,,
41,2021-08-04,zbs_15,,767,7,10,23,1.4285714285714286,1.6428571428571428,77,2020-05-28,,,,
43,2021-08-04,zbs_15,,812,1,13,26,1.8571428571428572,1.8571428571428572,20,2020-10-26,,,,
64,2021-08-04,zbs_15,,1460,2,23,66,3.2857142857142856,4.714285714285714,67,2020-05-28,,,,
19,2021-08-04,zbs_15,,1295,3,28,88,4.0,6.285714285714286,21,2021-07-15,,,,
28,2021-08-04,zbs_15,,1696,3,34,88,4.857142857142857,6.285714285714286,21,2020-10-28,,,,
09,2021-08-04,zbs_15,,219,0,2,9,0.2857142857142857,0.6428571428571429,17,2021-01-18,,,,
44,2021-08-04,zbs_15,,1883,7,45,106,6.428571428571429,7.571428571428571,58,2020-09-20,,,,
38,2021-08-04,zbs_15,,1107,0,49,100,7.0,7.142857142857143,21,2020-11-06,,,,
30,2021-08-04,zbs_15,,108,0,2,5,0.2857142857142857,0.35714285714285715,6,2020-10-08,,,,
25,2021-08-04,zbs_15,,2622,7,63,160,9.0,11.428571428571429,44,2021-07-04,,,,
34,2021-08-04,zbs_15,,355,3,11,22,1.5714285714285714,1.5714285714285714,22,2020-05-28,,,,
22,2021-08-04,zbs_15,,1791,6,26,75,3.7142857142857144,5.357142857142857,23,2020-10-30,,,,
39,2021-08-04,zbs_15,,1730,15,69,117,9.857142857142858,8.357142857142858,46,2021-01-18,,,,
67,2021-08-04,zbs_15,,1812,8,50,123,7.142857142857143,8.785714285714286,20,2021-01-04,,,,
48,2021-08-04,zbs_15,,1496,5,48,98,6.857142857142857,7.0,29,2020-10-29,,,,
63,2021-08-04,zbs_15,,1676,2,34,95,4.857142857142857,6.785714285714286,28,2020-10-29,,,,
35,2021-08-04,zbs_15,,258,0,8,13,1.1428571428571428,0.9285714285714286,7,2020-05-28,,,,
20,2021-08-04,zbs_15,,2562,12,65,165,9.285714285714286,11.785714285714286,39,2021-07-04,,,,
37,2021-08-04,zbs_15,,525,1,19,36,2.7142857142857144,2.5714285714285716,39,2020-11-04,,,,
17,2021-08-04,zbs_15,,3142,10,84,189,12.0,13.5,40,2020-10-18,,,,
68,2021-08-04,zbs_15,,1501,2,31,69,4.428571428571429,4.928571428571429,85,2020-05-28,,,,
13,2021-08-04,zbs_15,,2260,6,36,101,5.142857142857143,7.214285714285714,41,2020-05-19,,,,
49,2021-08-04,zbs_15,,1474,2,27,67,3.857142857142857,4.785714285714286,34,2020-05-19,,,,
24,2021-08-04,zbs_15,,1711,5,39,85,5.571428571428571,6.071428571428571,26,2020-10-19,,,,
16,2021-08-04,zbs_15,,1735,3,17,71,2.4285714285714284,5.071428571428571,37,2020-10-19,,,,
26,2021-08-04,zbs_15,,2744,8,53,131,7.571428571428571,9.357142857142858,155,2020-05-28,,,,
66,2021-08-04,zbs_15,,1599,10,41,87,5.857142857142857,6.214285714285714,21,2020-10-19,,,,
14,2021-08-04,zbs_15,,1696,4,47,113,6.714285714285714,8.071428571428571,20,2021-07-25,,,,
46,2021-08-04,zbs_15,,2846,11,87,165,12.428571428571429,11.785714285714286,50,2020-08-26,,,,
61,2021-08-04,zbs_15,,2088,11,38,84,5.428571428571429,6.0,190,2020-05-28,,,,
45,2021-08-04,zbs_15,,1691,16,75,115,10.714285714285714,8.214285714285714,28,2020-08-26,,,,
40,2021-08-04,zbs_15,,1320,5,19,50,2.7142857142857144,3.5714285714285716,51,2020-05-19,,,,
33,2021-08-04,zbs_15,,432,1,21,48,3.0,3.4285714285714284,12,2020-10-09,,,,
36,2021-08-04,zbs_15,,135,0,2,11,0.2857142857142857,0.7857142857142857,5,2021-01-23,,,,
02,2021-08-04,zbs_15,,1196,1,17,51,2.4285714285714284,3.642857142857143,27,2021-04-11,,,,
51,2021-08-04,zbs_15,,1563,0,35,60,5.0,4.285714285714286,32,2020-10-29,,,,
06,2021-08-04,zbs_15,,949,10,94,137,13.428571428571429,9.785714285714286,21,2021-07-31,,,,
10,2021-08-04,zbs_15,,394,0,5,35,0.7142857142857143,2.5,12,2020-05-28,,,,
03,2021-08-04,zbs_15,,971,3,39,76,5.571428571428571,5.428571428571429,24,2020-12-16,,,,
29,2021-08-04,zbs_15,,938,2,22,59,3.142857142857143,4.214285714285714,35,2020-10-29,,,,
08,2021-08-04,zbs_15,,312,2,8,11,1.1428571428571428,0.7857142857142857,13,2020-10-15,,,,
05,2021-08-04,zbs_15,,1161,2,28,89,4.0,6.357142857142857,157,2021-07-15,,,,
04,2021-08-04,zbs_15,,560,1,11,31,1.5714285714285714,2.2142857142857144,18,2021-07-14,,,,
01,2021-08-04,zbs_15,,1133,6,60,83,8.571428571428571,5.928571428571429,36,2020-05-28,,,,
18,2021-08-04,zbs_15,,2453,8,72,138,10.285714285714286,9.857142857142858,30,2020-11-22,,,,
23,2021-08-04,zbs_15,,2805,7,60,162,8.571428571428571,11.571428571428571,54,2020-04-05,,,,
07,2021-08-04,zbs_15,,690,4,25,53,3.5714285714285716,3.7857142857142856,18,2021-07-09,,,,
15,2021-08-04,zbs_15,,865,3,16,41,2.2857142857142856,2.9285714285714284,54,2020-10-10,,,,
21,2021-08-04,zbs_15,,1816,8,49,111,7.0,7.928571428571429,25,2021-01-18,,,,
31,2021-08-04,zbs_15,,82,0,1,1,0.14285714285714285,0.07142857142857142,8,2020-10-07,,,,
47,2021-08-04,zbs_15,,2060,1,30,77,4.285714285714286,5.5,43,2020-10-12,,,,
12,2021-08-04,zbs_15,,1389,5,39,94,5.571428571428571,6.714285714285714,24,2020-10-18,,,,
27,2021-08-03,zbs_15,,688,1,8,31,1.1428571428571428,2.2142857142857144,18,2020-04-22,,,,
42,2021-08-03,zbs_15,,518,0,5,23,0.7142857142857143,1.6428571428571428,25,2020-10-19,,,,
50,2021-08-03,zbs_15,,1449,5,36,63,5.142857142857143,4.5,27,2020-10-22,,,,
32,2021-08-03,zbs_15,,1668,10,107,254,15.285714285714286,18.142857142857142,24,2021-07-21,,,,
11,2021-08-03,zbs_15,,1814,14,66,124,9.428571428571429,8.857142857142858,27,2021-07-10,,,,
41,2021-08-03,zbs_15,,760,0,7,16,1.0,1.1428571428571428,77,2020-05-28,,,,
43,2021-08-03,zbs_15,,811,4,14,26,2.0,1.8571428571428572,20,2020-10-26,,,,
64,2021-08-03,zbs_15,,1458,0,29,72,4.142857142857143,5.142857142857143,67,2020-05-28,,,,
19,2021-08-03,zbs_15,,1292,8,33,95,4.714285714285714,6.785714285714286,21,2021-07-15,,,,
28,2021-08-03,zbs_15,,1693,3,38,103,5.428571428571429,7.357142857142857,21,2020-10-28,,,,
09,2021-08-03,zbs_15,,219,0,3,9,0.42857142857142855,0.6428571428571429,17,2021-01-18,,,,
44,2021-08-03,zbs_15,,1876,4,48,113,6.857142857142857,8.071428571428571,58,2020-09-20,,,,
38,2021-08-03,zbs_15,,1107,3,63,107,9.0,7.642857142857143,21,2020-11-06,,,,
30,2021-08-03,zbs_15,,108,1,2,6,0.2857142857142857,0.42857142857142855,6,2020-10-08,,,,
25,2021-08-03,zbs_15,,2615,15,65,172,9.285714285714286,12.285714285714286,44,2021-07-04,,,,
34,2021-08-03,zbs_15,,352,3,11,23,1.5714285714285714,1.6428571428571428,22,2020-05-28,,,,
22,2021-08-03,zbs_15,,1785,7,28,77,4.0,5.5,23,2020-10-30,,,,
39,2021-08-03,zbs_15,,1715,13,58,109,8.285714285714286,7.785714285714286,46,2021-01-18,,,,
67,2021-08-03,zbs_15,,1804,10,55,125,7.857142857142857,8.928571428571429,20,2021-01-04,,,,
48,2021-08-03,zbs_15,,1491,5,53,107,7.571428571428571,7.642857142857143,29,2020-10-29,,,,
63,2021-08-03,zbs_15,,1674,5,41,100,5.857142857142857,7.142857142857143,28,2020-10-29,,,,
35,2021-08-03,zbs_15,,258,1,8,13,1.1428571428571428,0.9285714285714286,7,2020-05-28,,,,
20,2021-08-03,zbs_15,,2550,9,67,170,9.571428571428571,12.142857142857142,39,2021-07-04,,,,
37,2021-08-03,zbs_15,,524,1,23,36,3.2857142857142856,2.5714285714285716,39,2020-11-04,,,,
17,2021-08-03,zbs_15,,3132,28,90,195,12.857142857142858,13.928571428571429,40,2020-10-18,,,,
68,2021-08-03,zbs_15,,1499,3,33,74,4.714285714285714,5.285714285714286,85,2020-05-28,,,,
13,2021-08-03,zbs_15,,2254,7,43,106,6.142857142857143,7.571428571428571,41,2020-05-19,,,,
49,2021-08-03,zbs_15,,1472,4,27,70,3.857142857142857,5.0,34,2020-05-19,,,,
24,2021-08-03,zbs_15,,1706,2,44,89,6.285714285714286,6.357142857142857,26,2020-10-19,,,,
16,2021-08-03,zbs_15,,1732,2,18,77,2.5714285714285716,5.5,37,2020-10-19,,,,
26,2021-08-03,zbs_15,,2736,10,65,136,9.285714285714286,9.714285714285714,155,2020-05-28,,,,
66,2021-08-03,zbs_15,,1589,5,43,88,6.142857142857143,6.285714285714286,21,2020-10-19,,,,
14,2021-08-03,zbs_15,,1692,9,52,117,7.428571428571429,8.357142857142858,20,2021-07-25,,,,
46,2021-08-03,zbs_15,,2835,5,88,163,12.571428571428571,11.642857142857142,50,2020-08-26,,,,
61,2021-08-03,zbs_15,,2077,4,41,78,5.857142857142857,5.571428571428571,190,2020-05-28,,,,
45,2021-08-03,zbs_15,,1675,12,63,103,9.0,7.357142857142857,28,2020-08-26,,,,
40,2021-08-03,zbs_15,,1315,0,18,52,2.5714285714285716,3.7142857142857144,51,2020-05-19,,,,
33,2021-08-03,zbs_15,,431,0,25,57,3.5714285714285716,4.071428571428571,12,2020-10-09,,,,
36,2021-08-03,zbs_15,,135,0,3,15,0.42857142857142855,1.0714285714285714,5,2021-01-23,,,,
02,2021-08-03,zbs_15,,1195,0,22,51,3.142857142857143,3.642857142857143,27,2021-04-11,,,,
51,2021-08-03,zbs_15,,1563,8,37,65,5.285714285714286,4.642857142857143,32,2020-10-29,,,,
06,2021-08-03,zbs_15,,939,14,93,130,13.285714285714286,9.285714285714286,21,2021-07-31,,,,
10,2021-08-03,zbs_15,,394,0,12,39,1.7142857142857142,2.7857142857142856,12,2020-05-28,,,,
03,2021-08-03,zbs_15,,968,6,40,78,5.714285714285714,5.571428571428571,24,2020-12-16,,,,
29,2021-08-03,zbs_15,,936,1,24,67,3.4285714285714284,4.785714285714286,35,2020-10-29,,,,
08,2021-08-03,zbs_15,,310,2,6,11,0.8571428571428571,0.7857142857142857,13,2020-10-15,,,,
05,2021-08-03,zbs_15,,1159,3,29,96,4.142857142857143,6.857142857142857,157,2021-07-15,,,,
04,2021-08-03,zbs_15,,559,1,13,34,1.8571428571428572,2.4285714285714284,18,2021-07-14,,,,
01,2021-08-03,zbs_15,,1127,10,57,81,8.142857142857142,5.785714285714286,36,2020-05-28,,,,
18,2021-08-03,zbs_15,,2445,14,78,148,11.142857142857142,10.571428571428571,30,2020-11-22,,,,
23,2021-08-03,zbs_15,,2798,9,65,166,9.285714285714286,11.857142857142858,54,2020-04-05,,,,
07,2021-08-03,zbs_15,,686,6,24,57,3.4285714285714284,4.071428571428571,18,2021-07-09,,,,
15,2021-08-03,zbs_15,,862,3,19,38,2.7142857142857144,2.7142857142857144,54,2020-10-10,,,,
21,2021-08-03,zbs_15,,1808,13,46,110,6.571428571428571,7.857142857142857,25,2021-01-18,,,,
31,2021-08-03,zbs_15,,82,0,1,1,0.14285714285714285,0.07142857142857142,8,2020-10-07,,,,
47,2021-08-03,zbs_15,,2059,5,33,81,4.714285714285714,5.785714285714286,43,2020-10-12,,,,
12,2021-08-03,zbs_15,,1384,4,45,94,6.428571428571429,6.714285714285714,24,2020-10-18,,,,
27,2021-08-02,zbs_15,,687,1,10,33,1.4285714285714286,2.357142857142857,18,2020-04-22,,,,
42,2021-08-02,zbs_15,,518,1,8,24,1.1428571428571428,1.7142857142857142,25,2020-10-19,,,,
50,2021-08-02,zbs_15,,1444,3,37,62,5.285714285714286,4.428571428571429,27,2020-10-22,,,,
32,2021-08-02,zbs_15,,1658,12,115,265,16.428571428571427,18.928571428571427,24,2021-07-21,,,,
11,2021-08-02,zbs_15,,1800,8,61,120,8.714285714285714,8.571428571428571,27,2021-07-10,,,,
41,2021-08-02,zbs_15,,760,1,7,18,1.0,1.2857142857142858,77,2020-05-28,,,,
43,2021-08-02,zbs_15,,807,1,13,25,1.8571428571428572,1.7857142857142858,20,2020-10-26,,,,
64,2021-08-02,zbs_15,,1458,2,39,80,5.571428571428571,5.714285714285714,67,2020-05-28,,,,
19,2021-08-02,zbs_15,,1284,2,32,100,4.571428571428571,7.142857142857143,21,2021-07-15,,,,
28,2021-08-02,zbs_15,,1690,2,43,116,6.142857142857143,8.285714285714286,21,2020-10-28,,,,
09,2021-08-02,zbs_15,,219,0,4,12,0.5714285714285714,0.8571428571428571,17,2021-01-18,,,,
44,2021-08-02,zbs_15,,1872,6,61,115,8.714285714285714,8.214285714285714,58,2020-09-20,,,,
38,2021-08-02,zbs_15,,1104,11,70,109,10.0,7.785714285714286,21,2020-11-06,,,,
30,2021-08-02,zbs_15,,107,1,2,5,0.2857142857142857,0.35714285714285715,6,2020-10-08,,,,
25,2021-08-02,zbs_15,,2600,7,60,174,8.571428571428571,12.428571428571429,44,2021-07-04,,,,
34,2021-08-02,zbs_15,,349,1,9,22,1.2857142857142858,1.5714285714285714,22,2020-05-28,,,,
22,2021-08-02,zbs_15,,1778,0,27,85,3.857142857142857,6.071428571428571,23,2020-10-30,,,,
39,2021-08-02,zbs_15,,1702,5,56,103,8.0,7.357142857142857,46,2021-01-18,,,,
67,2021-08-02,zbs_15,,1794,8,53,122,7.571428571428571,8.714285714285714,20,2021-01-04,,,,
48,2021-08-02,zbs_15,,1486,6,60,111,8.571428571428571,7.928571428571429,29,2020-10-29,,,,
63,2021-08-02,zbs_15,,1669,4,46,108,6.571428571428571,7.714285714285714,28,2020-10-29,,,,
35,2021-08-02,zbs_15,,257,0,7,13,1.0,0.9285714285714286,7,2020-05-28,,,,
20,2021-08-02,zbs_15,,2541,6,66,172,9.428571428571429,12.285714285714286,39,2021-07-04,,,,
37,2021-08-02,zbs_15,,523,5,24,38,3.4285714285714284,2.7142857142857144,39,2020-11-04,,,,
17,2021-08-02,zbs_15,,3104,7,72,188,10.285714285714286,13.428571428571429,40,2020-10-18,,,,
68,2021-08-02,zbs_15,,1496,4,42,88,6.0,6.285714285714286,85,2020-05-28,,,,
13,2021-08-02,zbs_15,,2247,7,44,108,6.285714285714286,7.714285714285714,41,2020-05-19,,,,
49,2021-08-02,zbs_15,,1468,2,28,67,4.0,4.785714285714286,34,2020-05-19,,,,
24,2021-08-02,zbs_15,,1704,2,45,92,6.428571428571429,6.571428571428571,26,2020-10-19,,,,
16,2021-08-02,zbs_15,,1730,3,25,81,3.5714285714285716,5.785714285714286,37,2020-10-19,,,,
26,2021-08-02,zbs_15,,2726,3,63,145,9.0,10.357142857142858,155,2020-05-28,,,,
66,2021-08-02,zbs_15,,1584,1,38,93,5.428571428571429,6.642857142857143,21,2020-10-19,,,,
14,2021-08-02,zbs_15,,1683,2,48,124,6.857142857142857,8.857142857142858,20,2021-07-25,,,,
46,2021-08-02,zbs_15,,2830,14,93,168,13.285714285714286,12.0,50,2020-08-26,,,,
61,2021-08-02,zbs_15,,2073,2,44,81,6.285714285714286,5.785714285714286,190,2020-05-28,,,,
45,2021-08-02,zbs_15,,1663,7,58,104,8.285714285714286,7.428571428571429,28,2020-08-26,,,,
40,2021-08-02,zbs_15,,1315,2,23,55,3.2857142857142856,3.9285714285714284,51,2020-05-19,,,,
33,2021-08-02,zbs_15,,431,2,26,59,3.7142857142857144,4.214285714285714,12,2020-10-09,,,,
36,2021-08-02,zbs_15,,135,1,3,16,0.42857142857142855,1.1428571428571428,5,2021-01-23,,,,
02,2021-08-02,zbs_15,,1195,0,32,51,4.571428571428571,3.642857142857143,27,2021-04-11,,,,
51,2021-08-02,zbs_15,,1555,9,36,63,5.142857142857143,4.5,32,2020-10-29,,,,
06,2021-08-02,zbs_15,,925,3,90,119,12.857142857142858,8.5,21,2021-07-31,,,,
10,2021-08-02,zbs_15,,394,2,18,43,2.5714285714285716,3.0714285714285716,12,2020-05-28,,,,
03,2021-08-02,zbs_15,,962,0,41,77,5.857142857142857,5.5,24,2020-12-16,,,,
29,2021-08-02,zbs_15,,935,4,33,69,4.714285714285714,4.928571428571429,35,2020-10-29,,,,
08,2021-08-02,zbs_15,,308,0,5,11,0.7142857142857143,0.7857142857142857,13,2020-10-15,,,,
05,2021-08-02,zbs_15,,1156,1,34,115,4.857142857142857,8.214285714285714,157,2021-07-15,,,,
04,2021-08-02,zbs_15,,558,0,15,35,2.142857142857143,2.5,18,2021-07-14,,,,
01,2021-08-02,zbs_15,,1117,2,56,73,8.0,5.214285714285714,36,2020-05-28,,,,
18,2021-08-02,zbs_15,,2431,3,69,149,9.857142857142858,10.642857142857142,30,2020-11-22,,,,
23,2021-08-02,zbs_15,,2789,7,67,171,9.571428571428571,12.214285714285714,54,2020-04-05,,,,
07,2021-08-02,zbs_15,,680,0,19,60,2.7142857142857144,4.285714285714286,18,2021-07-09,,,,
15,2021-08-02,zbs_15,,859,2,17,37,2.4285714285714284,2.642857142857143,54,2020-10-10,,,,
21,2021-08-02,zbs_15,,1795,5,44,106,6.285714285714286,7.571428571428571,25,2021-01-18,,,,
31,2021-08-02,zbs_15,,82,0,1,1,0.14285714285714285,0.07142857142857142,8,2020-10-07,,,,
47,2021-08-02,zbs_15,,2054,6,36,97,5.142857142857143,6.928571428571429,43,2020-10-12,,,,
