id,date,layer,population,total_cases,new_cases,active_cases_7,active_cases_14,new_cases_mean_7,new_cases_mean_14,max_new_cases,max_new_cases_date,active_cases_14_by_100k,active_cases_7_by_100k,new_cases_by_100k,total_cases_by_100k
39008,2020-05-02,cnig_municipios,17466.792835420074,34,0,3,5,0.42857142857142855,0.35714285714285715,3,2020-04-02,0.00028625747423194597,0.00017175448453916756,0.0,0.0019465508247772324
39038,2020-05-02,cnig_municipios,1551.4395681010863,34,0,1,1,0.14285714285714285,0.07142857142857142,2,2020-04-12,0.0006445626504317979,0.0006445626504317979,0.0,0.02191513011468113
39099,2020-05-02,cnig_municipios,4260.580450659427,13,2,4,5,0.5714285714285714,0.35714285714285715,2,2020-05-02,0.001173549017065534,0.0009388392136524271,0.00046941960682621357,0.0030512274443703882
39020,2020-05-02,cnig_municipios,33817.50950963247,126,0,10,16,1.4285714285714286,1.1428571428571428,9,2020-04-03,0.00047312768539157536,0.0002957048033697346,0.0,0.0037258805224586558
39055,2020-05-02,cnig_municipios,1808.742855193464,2,0,0,2,0.0,0.14285714285714285,1,2020-04-22,0.0011057403733523408,0.0,0.0,0.0011057403733523408
39045,2020-05-02,cnig_municipios,457.358236460663,0,0,0,0,0.0,0.0,0,2020-03-30,0.0,0.0,0.0,0.0
39036,2020-05-02,cnig_municipios,1392.8734618899625,0,0,0,0,0.0,0.0,0,2020-03-30,0.0,0.0,0.0,0.0
39072,2020-05-02,cnig_municipios,336.4207020942257,0,0,0,0,0.0,0.0,0,2020-03-30,0.0,0.0,0.0,0.0
39022,2020-05-02,cnig_municipios,965.4963329046359,2,0,1,1,0.14285714285714285,0.07142857142857142,1,2020-04-10,0.0010357367148061164,0.0010357367148061164,0.0,0.002071473429612233
39009,2020-05-02,cnig_municipios,4256.42600174393,14,0,0,1,0.0,0.07142857142857142,3,2020-03-31,0.00023493888994905186,0.0,0.0,0.003289144459286726
39019,2020-05-02,cnig_municipios,2476.1939650894433,3,0,0,1,0.0,0.07142857142857142,1,2020-04-22,0.0004038455848364362,0.0,0.0,0.0012115367545093084
39096,2020-05-02,cnig_municipios,874.7955230455842,0,0,0,0,0.0,0.0,0,2020-03-30,0.0,0.0,0.0,0.0
39091,2020-05-02,cnig_municipios,2608.177615501294,5,0,1,2,0.14285714285714285,0.14285714285714285,1,2020-04-20,0.0007668189421277578,0.0003834094710638789,0.0,0.0019170473553193944
39087,2020-05-02,cnig_municipios,51797.097681669475,424,1,45,131,6.428571428571429,9.357142857142858,24,2020-04-18,0.0025290992326459966,0.0008687745455654187,1.930610101256486e-05,0.008185786829327501
39011,2020-05-02,cnig_municipios,2481.760259897939,1,0,0,0,0.0,0.0,1,2020-04-03,0.0,0.0,0.0,0.0004029398069421599
39032,2020-05-02,cnig_municipios,1539.3518551867378,5,0,1,2,0.14285714285714285,0.14285714285714285,1,2020-04-01,0.001299248117486032,0.000649624058743016,0.0,0.0032481202937150798
39082,2020-05-02,cnig_municipios,1889.3080020146829,0,0,0,0,0.0,0.0,0,2020-03-30,0.0,0.0,0.0,0.0
39013,2020-05-02,cnig_municipios,872.3766162496688,0,0,0,0,0.0,0.0,0,2020-03-30,0.0,0.0,0.0,0.0
39075,2020-05-02,cnig_municipios,164656.42847850733,633,4,61,115,8.714285714285714,8.214285714285714,27,2020-04-17,0.00069842399147514,0.00037046837808681337,2.4293008399135306e-05,0.003844368579163162
39079,2020-05-02,cnig_municipios,11148.27831108894,55,0,1,1,0.14285714285714285,0.07142857142857142,2,2020-03-31,8.969994936395898e-05,8.969994936395898e-05,0.0,0.004933497215017743
39064,2020-05-02,cnig_municipios,1719.4988238691021,2,0,0,0,0.0,0.0,1,2020-04-15,0.0,0.0,0.0,0.0011631296120922798
39014,2020-05-02,cnig_municipios,1199.4770415179948,32,0,1,9,0.14285714285714285,0.6428571428571429,7,2020-04-14,0.007503269915537587,0.0008336966572819541,0.0,0.02667829303302253
39102,2020-05-02,cnig_municipios,3231.497715470737,14,0,2,3,0.2857142857142857,0.21428571428571427,1,2020-04-01,0.0009283620983662015,0.0006189080655774677,0.0,0.004332356459042274
39039,2020-05-02,cnig_municipios,744.2563302618544,0,0,0,0,0.0,0.0,0,2020-03-30,0.0,0.0,0.0,0.0
39050,2020-05-02,cnig_municipios,356.19296209784216,0,0,0,0,0.0,0.0,0,2020-03-30,0.0,0.0,0.0,0.0
39094,2020-05-02,cnig_municipios,955.6221321796174,1,0,0,0,0.0,0.0,0,2020-03-30,0.0,0.0,0.0,0.00104643871916106
39100,2020-05-02,cnig_municipios,1207.894449753336,2,0,1,1,0.14285714285714285,0.07142857142857142,1,2020-04-17,0.0008278869070093086,0.0008278869070093086,0.0,0.0016557738140186172
39077,2020-05-02,cnig_municipios,356.0805367642295,62,0,3,11,0.42857142857142855,0.7857142857142857,11,2020-04-18,0.03089188782953165,0.008425060317144996,0.0,0.1741179132209966
39026,2020-05-02,cnig_municipios,2188.312573794883,7,0,0,0,0.0,0.0,1,2020-04-01,0.0,0.0,0.0,0.0031988117620056827
39066,2020-05-02,cnig_municipios,1094.9672311347476,4,0,0,0,0.0,0.0,1,2020-04-13,0.0,0.0,0.0,0.003653077358173248
39068,2020-05-02,cnig_municipios,986.1675036080902,0,0,0,0,0.0,0.0,0,2020-03-30,0.0,0.0,0.0,0.0
39086,2020-05-02,cnig_municipios,461.77837470168004,1,0,0,0,0.0,0.0,0,2020-03-30,0.0,0.0,0.0,0.0021655409927890715
39030,2020-05-02,cnig_municipios,3183.388734360156,2,0,2,2,0.2857142857142857,0.14285714285714285,2,2020-04-28,0.000628261317385729,0.000628261317385729,0.0,0.000628261317385729
39044,2020-05-02,cnig_municipios,5073.167758777779,10,0,1,5,0.14285714285714285,0.35714285714285715,2,2020-04-21,0.0009855775006353414,0.00019711550012706827,0.0,0.001971155001270683
39023,2020-05-02,cnig_municipios,7530.829626701918,24,0,1,2,0.14285714285714285,0.14285714285714285,1,2020-03-31,0.00026557498962778795,0.00013278749481389397,0.0,0.0031868998755334556
39027,2020-05-02,cnig_municipios,4557.551690201329,14,0,4,6,0.5714285714285714,0.42857142857142855,2,2020-04-28,0.0013164963137773983,0.0008776642091849322,0.0,0.0030718247321472624
39097,2020-05-02,cnig_municipios,742.7477912753428,1,0,0,0,0.0,0.0,0,2020-03-30,0.0,0.0,0.0,0.0013463520346293316
39029,2020-05-01,cnig_municipios,1216.8803531265203,2,0,0,0,0.0,0.0,1,2020-04-03,0.0,0.0,0.0,0.0016435469558378662
39051,2020-05-01,cnig_municipios,46.395734731185165,0,0,0,0,0.0,0.0,0,2020-03-30,0.0,0.0,0.0,0.0
39015,2020-05-01,cnig_municipios,1170.2868835859267,0,0,0,0,0.0,0.0,0,2020-03-30,0.0,0.0,0.0,0.0
39101,2020-05-01,cnig_municipios,507.6461462873839,0,0,0,0,0.0,0.0,0,2020-03-30,0.0,0.0,0.0,0.0
39017,2020-05-01,cnig_municipios,599.3915117828552,3,0,0,0,0.0,0.0,1,2020-04-06,0.0,0.0,0.0,0.005005075882834367
39037,2020-05-01,cnig_municipios,2404.943547890697,4,0,0,0,0.0,0.0,1,2020-04-10,0.0,0.0,0.0,0.001663240704135562
39053,2020-05-01,cnig_municipios,279.3670651202324,0,0,0,0,0.0,0.0,0,2020-03-30,0.0,0.0,0.0,0.0
39081,2020-05-01,cnig_municipios,573.5160926921983,0,0,0,0,0.0,0.0,0,2020-03-30,0.0,0.0,0.0,0.0
39024,2020-05-01,cnig_municipios,2441.2345196576625,5,0,0,1,0.0,0.07142857142857142,1,2020-04-01,0.0004096288135972415,0.0,0.0,0.0020481440679862074
39052,2020-05-01,cnig_municipios,25987.85344935957,137,1,11,25,1.5714285714285714,1.7857142857142858,12,2020-04-09,0.0009619878782491782,0.00042327466642963843,3.847951512996713e-05,0.005271693572805497
39005,2020-05-01,cnig_municipios,1796.5262382791975,0,0,0,0,0.0,0.0,0,2020-03-30,0.0,0.0,0.0,0.0
39060,2020-05-01,cnig_municipios,8724.149095033426,28,0,3,10,0.42857142857142855,0.7142857142857143,3,2020-04-16,0.001146243592477449,0.00034387307774323467,0.0,0.003209482058936857
39078,2020-05-01,cnig_municipios,1917.6920952494509,5,0,1,2,0.14285714285714285,0.14285714285714285,1,2020-04-02,0.0010429202920293847,0.0005214601460146924,0.0,0.002607300730073462
39000,2020-05-01,cnig_municipios,,140,3,20,30,2.857142857142857,2.142857142857143,40,2020-04-04,,,,
39018,2020-05-01,cnig_municipios,5709.687514266421,27,0,5,14,0.7142857142857143,1.0,7,2020-04-23,0.0024519730659548562,0.0008757046664124487,0.0,0.004728805198627223
39016,2020-05-01,cnig_municipios,30317.226665434322,68,2,10,18,1.4285714285714286,1.2857142857142858,4,2020-04-17,0.0005937218532103531,0.00032984547400575175,6.596909480115035e-05,0.002242949223239112
39085,2020-05-01,cnig_municipios,8976.77672860356,20,0,1,5,0.14285714285714285,0.35714285714285715,3,2020-04-17,0.0005569927994385806,0.00011139855988771611,0.0,0.0022279711977543225
39065,2020-05-01,cnig_municipios,267.80637688986053,0,0,0,0,0.0,0.0,0,2020-03-30,0.0,0.0,0.0,0.0
39062,2020-05-01,cnig_municipios,2576.136848199846,2,0,0,0,0.0,0.0,1,2020-04-05,0.0,0.0,0.0,0.000776356272143524
39012,2020-05-01,cnig_municipios,8297.987926434962,148,1,13,20,1.8571428571428572,1.4285714285714286,20,2020-04-17,0.0024102228368260035,0.0015666448439369022,0.00012051114184130018,0.017835648992512425
39001,2020-05-01,cnig_municipios,2709.238643934991,7,2,2,3,0.2857142857142857,0.21428571428571427,2,2020-05-01,0.0011073221647402375,0.0007382147764934916,0.0007382147764934916,0.002583751717727221
39004,2020-05-01,cnig_municipios,1946.5724641116944,1,0,0,1,0.0,0.07142857142857142,1,2020-04-23,0.0005137234901020463,0.0,0.0,0.0005137234901020463
39088,2020-05-01,cnig_municipios,76.71981944822024,0,0,0,0,0.0,0.0,0,2020-03-30,0.0,0.0,0.0,0.0
39046,2020-05-01,cnig_municipios,1945.796572464421,9,0,1,1,0.14285714285714285,0.07142857142857142,2,2020-04-08,0.0005139283387335112,0.0005139283387335112,0.0,0.0046253550486016004
39028,2020-05-01,cnig_municipios,5548.623039595205,6,0,0,1,0.0,0.07142857142857142,1,2020-04-17,0.00018022489415192892,0.0,0.0,0.0010813493649115735
39007,2020-05-01,cnig_municipios,480.32240402618817,0,0,0,0,0.0,0.0,0,2020-03-30,0.0,0.0,0.0,0.0
39042,2020-05-01,cnig_municipios,7218.246636366623,6,0,2,3,0.2857142857142857,0.21428571428571427,1,2020-03-31,0.0004156133963178183,0.0002770755975452122,0.0,0.0008312267926356366
39031,2020-05-01,cnig_municipios,2052.3298522070527,2,0,0,1,0.0,0.07142857142857142,1,2020-04-22,0.0004872511106948092,0.0,0.0,0.0009745022213896184
39069,2020-05-01,cnig_municipios,3072.6463625058377,6,0,0,2,0.0,0.14285714285714285,1,2020-04-01,0.0006509047134109304,0.0,0.0,0.0019527141402327912
39076,2020-05-01,cnig_municipios,4454.127865669583,8,0,0,1,0.0,0.07142857142857142,1,2020-04-01,0.00022451084256191897,0.0,0.0,0.0017960867404953518
39061,2020-05-01,cnig_municipios,5471.442036567966,9,0,0,1,0.0,0.07142857142857142,2,2020-04-15,0.0001827671742324192,0.0,0.0,0.0016449045680917728
39059,2020-05-01,cnig_municipios,9463.623108818587,64,0,12,14,1.7142857142857142,1.0,8,2020-04-28,0.0014793488539240572,0.0012680133033634777,0.0,0.006762737617938547
39063,2020-05-01,cnig_municipios,1142.7090229042246,2,0,0,0,0.0,0.0,1,2020-04-04,0.0,0.0,0.0,0.0017502268380772457
39093,2020-05-01,cnig_municipios,315.4160087100993,0,0,0,0,0.0,0.0,0,2020-03-30,0.0,0.0,0.0,0.0
39025,2020-05-01,cnig_municipios,10448.019290480603,48,1,9,13,1.2857142857142858,0.9285714285714286,3,2020-04-29,0.0012442549768112083,0.0008614072916385289,9.571192129316988e-05,0.004594172222072154
39090,2020-05-01,cnig_municipios,927.9655036284165,4,0,2,3,0.2857142857142857,0.21428571428571427,1,2020-04-20,0.0032328787958924867,0.002155252530594991,0.0,0.004310505061189982
39067,2020-05-01,cnig_municipios,965.703199641593,4,0,0,0,0.0,0.0,0,2020-03-30,0.0,0.0,0.0,0.004142059383757394
39056,2020-05-01,cnig_municipios,2971.227918193586,9,0,0,2,0.0,0.14285714285714285,1,2020-04-04,0.0006731223773691308,0.0,0.0,0.003029050698161089
39080,2020-05-01,cnig_municipios,4959.191594303104,10,0,1,2,0.14285714285714285,0.14285714285714285,1,2020-04-04,0.0004032915369306381,0.00020164576846531905,0.0,0.00201645768465319
39070,2020-05-01,cnig_municipios,193.8869089528986,0,0,0,0,0.0,0.0,0,2020-03-30,0.0,0.0,0.0,0.0
39040,2020-05-01,cnig_municipios,5380.5967014147745,8,1,1,1,0.14285714285714285,0.07142857142857142,1,2020-04-04,0.00018585299279856078,0.00018585299279856078,0.00018585299279856078,0.0014868239423884862
39058,2020-05-01,cnig_municipios,1166.5259970868904,6,0,0,0,0.0,0.0,2,2020-04-03,0.0,0.0,0.0,0.0051434773121075
39010,2020-05-01,cnig_municipios,766.2641672263143,0,0,0,0,0.0,0.0,0,2020-03-30,0.0,0.0,0.0,0.0
39071,2020-05-01,cnig_municipios,476.4861890003988,1,0,0,0,0.0,0.0,1,2020-04-11,0.0,0.0,0.0,0.0020986967158436636
39047,2020-05-01,cnig_municipios,3001.675222493857,3,0,0,0,0.0,0.0,1,2020-04-02,0.0,0.0,0.0,0.0009994419041469567
39095,2020-05-01,cnig_municipios,2406.711705919548,41,0,1,2,0.14285714285714285,0.14285714285714285,1,2020-04-02,0.0008310093789300979,0.00041550468946504893,0.0,0.017035692268067008
39083,2020-05-01,cnig_municipios,1486.8175530765698,4,0,1,2,0.14285714285714285,0.14285714285714285,1,2020-04-23,0.0013451549558730572,0.0006725774779365286,0.0,0.0026903099117461145
39041,2020-05-01,cnig_municipios,2300.7599289462214,15,0,4,6,0.5714285714285714,0.42857142857142855,2,2020-04-23,0.0026078340136722043,0.001738556009114803,0.0,0.0065195850341805105
39084,2020-05-01,cnig_municipios,1152.975036248755,0,0,0,0,0.0,0.0,0,2020-03-30,0.0,0.0,0.0,0.0
39073,2020-05-01,cnig_municipios,11835.76451412708,56,1,11,16,1.5714285714285714,1.1428571428571428,6,2020-04-27,0.001351834939002252,0.0009293865205640482,8.448968368764075e-05,0.0047314222865078815
39092,2020-05-01,cnig_municipios,989.105918763663,1,0,1,1,0.14285714285714285,0.07142857142857142,1,2020-04-25,0.0010110140694031577,0.0010110140694031577,0.0,0.0010110140694031577
39033,2020-05-01,cnig_municipios,708.9670852888407,1,0,0,0,0.0,0.0,0,2020-03-30,0.0,0.0,0.0,0.0014105027169104604
39002,2020-05-01,cnig_municipios,4937.293115201915,23,1,1,3,0.14285714285714285,0.21428571428571427,2,2020-04-03,0.0006076203964401073,0.00020254013214670246,0.00020254013214670246,0.004658423039374157
39048,2020-05-01,cnig_municipios,1968.4276541837435,5,0,0,0,0.0,0.0,1,2020-04-02,0.0,0.0,0.0,0.0025400984330680785
39043,2020-05-01,cnig_municipios,2288.120385360523,1,0,0,0,0.0,0.0,0,2020-03-30,0.0,0.0,0.0,0.00043703994177842924
39074,2020-05-01,cnig_municipios,9884.541542883655,12,0,4,4,0.5714285714285714,0.2857142857142857,2,2020-04-29,0.00040467228375197506,0.00040467228375197506,0.0,0.0012140168512559252
39054,2020-05-01,cnig_municipios,6046.816441087321,15,0,1,4,0.14285714285714285,0.2857142857142857,2,2020-04-04,0.000661505114132542,0.0001653762785331355,0.0,0.0024806441779970326
39098,2020-05-01,cnig_municipios,1965.9259315989425,1,0,0,0,0.0,0.0,0,2020-03-30,0.0,0.0,0.0,0.0005086661628124881
39035,2020-05-01,cnig_municipios,11868.310220769623,67,2,5,10,0.7142857142857143,0.7142857142857143,5,2020-04-03,0.0008425799304183954,0.0004212899652091977,0.0001685159860836791,0.005645285533803249
39049,2020-05-01,cnig_municipios,397.2342381657743,0,0,0,0,0.0,0.0,0,2020-03-30,0.0,0.0,0.0,0.0
39089,2020-05-01,cnig_municipios,184.05359584391778,0,0,0,0,0.0,0.0,0,2020-03-30,0.0,0.0,0.0,0.0
39057,2020-05-01,cnig_municipios,2926.6329277673276,9,0,0,1,0.0,0.07142857142857142,1,2020-03-31,0.0003416895882336979,0.0,0.0,0.0030752062941032813
39003,2020-05-01,cnig_municipios,389.4504574659118,1,0,0,0,0.0,0.0,0,2020-03-30,0.0,0.0,0.0,0.0025677206967654647
39006,2020-05-01,cnig_municipios,2461.277295355367,2,0,0,0,0.0,0.0,1,2020-03-31,0.0,0.0,0.0,0.0008125862143912694
39021,2020-05-01,cnig_municipios,642.8890603320357,1,0,0,1,0.0,0.07142857142857142,1,2020-04-20,0.0015554783269815257,0.0,0.0,0.0015554783269815257
39034,2020-05-01,cnig_municipios,335.1354621398308,0,0,0,0,0.0,0.0,0,2020-03-30,0.0,0.0,0.0,0.0
39008,2020-05-01,cnig_municipios,17498.171467966065,34,0,3,7,0.42857142857142855,0.5,3,2020-04-02,0.0004000417993854337,0.00017144648545090014,0.0,0.0019430601684435349
39038,2020-05-01,cnig_municipios,1597.7765312262723,34,1,1,1,0.14285714285714285,0.07142857142857142,2,2020-04-12,0.0006258697511550713,0.0006258697511550713,0.0006258697511550713,0.021279571539272422
39099,2020-05-01,cnig_municipios,4238.609067797787,11,0,2,3,0.2857142857142857,0.21428571428571427,1,2020-04-04,0.0007077793568630949,0.0004718529045753966,0.0,0.002595190975164681
39020,2020-05-01,cnig_municipios,34102.28608092446,126,0,10,17,1.4285714285714286,1.2142857142857142,9,2020-04-03,0.0004985003046323385,0.0002932354733131403,0.0,0.0036947669637455677
39055,2020-05-01,cnig_municipios,1824.6898430689535,2,0,0,2,0.0,0.14285714285714285,1,2020-04-22,0.0010960766880996015,0.0,0.0,0.0010960766880996015
39045,2020-05-01,cnig_municipios,444.2438412026924,0,0,0,0,0.0,0.0,0,2020-03-30,0.0,0.0,0.0,0.0
39036,2020-05-01,cnig_municipios,1435.035912452959,0,0,0,0,0.0,0.0,0,2020-03-30,0.0,0.0,0.0,0.0
39072,2020-05-01,cnig_municipios,338.78413905522024,0,0,0,0,0.0,0.0,0,2020-03-30,0.0,0.0,0.0,0.0
39022,2020-05-01,cnig_municipios,974.0041629917362,2,0,1,1,0.14285714285714285,0.07142857142857142,1,2020-04-10,0.001026689656980947,0.001026689656980947,0.0,0.002053379313961894
39009,2020-05-01,cnig_municipios,4210.45980473981,14,0,0,1,0.0,0.07142857142857142,3,2020-03-31,0.0002375037516981583,0.0,0.0,0.003325052523774216
39019,2020-05-01,cnig_municipios,2463.5522567779303,3,0,0,1,0.0,0.07142857142857142,1,2020-04-22,0.00040591791680031004,0.0,0.0,0.0012177537504009302
39096,2020-05-01,cnig_municipios,882.5082576443608,0,0,0,0,0.0,0.0,0,2020-03-30,0.0,0.0,0.0,0.0
39091,2020-05-01,cnig_municipios,2590.898803442593,5,0,1,2,0.14285714285714285,0.14285714285714285,1,2020-04-20,0.0007719328895989876,0.0003859664447994938,0.0,0.0019298322239974688
39087,2020-05-01,cnig_municipios,51509.71930007223,423,2,43,154,6.142857142857143,11.0,24,2020-04-18,0.0029897270280753413,0.0008347939104366213,3.88276237412382e-05,0.00821204242127188
39011,2020-05-01,cnig_municipios,2495.194539248831,1,0,0,0,0.0,0.0,1,2020-04-03,0.0,0.0,0.0,0.000400770354483481
39032,2020-05-01,cnig_municipios,1569.769439006166,5,0,1,2,0.14285714285714285,0.14285714285714285,1,2020-04-01,0.0012740724531280316,0.0006370362265640158,0.0,0.003185181132820079
39082,2020-05-01,cnig_municipios,1902.836294445248,0,0,0,0,0.0,0.0,0,2020-03-30,0.0,0.0,0.0,0.0
39013,2020-05-01,cnig_municipios,880.068024280528,0,0,0,0,0.0,0.0,0,2020-03-30,0.0,0.0,0.0,0.0
39075,2020-05-01,cnig_municipios,164650.91204838842,629,11,60,117,8.571428571428571,8.357142857142858,27,2020-04-17,0.0007105943024816982,0.00036440733460599907,6.680801134443317e-05,0.0038202035577862233
39079,2020-05-01,cnig_municipios,11254.775765976654,55,0,1,2,0.14285714285714285,0.14285714285714285,2,2020-03-31,0.00017770234090722876,8.885117045361438e-05,0.0,0.0048868143749487905
39064,2020-05-01,cnig_municipios,1671.5775745398514,2,0,0,0,0.0,0.0,1,2020-04-15,0.0,0.0,0.0,0.001196474534273742
39014,2020-05-01,cnig_municipios,1191.6949909157477,32,1,2,12,0.2857142857142857,0.8571428571428571,7,2020-04-14,0.010069690727472727,0.0016782817879121212,0.0008391408939560606,0.02685250860659394
39102,2020-05-01,cnig_municipios,3329.0988577026246,14,0,2,3,0.2857142857142857,0.21428571428571427,1,2020-04-01,0.0009011447626611688,0.0006007631751074459,0.0,0.004205342225752121
39039,2020-05-01,cnig_municipios,750.34297774783,0,0,0,0,0.0,0.0,0,2020-03-30,0.0,0.0,0.0,0.0
39050,2020-05-01,cnig_municipios,359.3333780124645,0,0,0,0,0.0,0.0,0,2020-03-30,0.0,0.0,0.0,0.0
39094,2020-05-01,cnig_municipios,927.3977943770855,1,0,0,0,0.0,0.0,0,2020-03-30,0.0,0.0,0.0,0.001078285937343295
39100,2020-05-01,cnig_municipios,1205.4648864329752,2,0,1,1,0.14285714285714285,0.07142857142857142,1,2020-04-17,0.0008295554779360226,0.0008295554779360226,0.0,0.0016591109558720452
39077,2020-05-01,cnig_municipios,359.00416580669787,62,0,3,22,0.42857142857142855,1.5714285714285714,11,2020-04-18,0.061280625951972034,0.008356448993450732,0.0,0.17269994586464846
39026,2020-05-01,cnig_municipios,2205.300536801024,7,0,0,0,0.0,0.0,1,2020-04-01,0.0,0.0,0.0,0.003174170541922642
39066,2020-05-01,cnig_municipios,1128.1844674718493,4,0,0,0,0.0,0.0,1,2020-04-13,0.0,0.0,0.0,0.003545519474278535
39068,2020-05-01,cnig_municipios,1006.8855340232832,0,0,0,0,0.0,0.0,0,2020-03-30,0.0,0.0,0.0,0.0
39086,2020-05-01,cnig_municipios,475.81137253253996,1,0,0,0,0.0,0.0,0,2020-03-30,0.0,0.0,0.0,0.0021016731791790276
39030,2020-05-01,cnig_municipios,3210.221786686755,2,0,2,2,0.2857142857142857,0.14285714285714285,2,2020-04-28,0.0006230099142352979,0.0006230099142352979,0.0,0.0006230099142352979
39044,2020-05-01,cnig_municipios,4937.460849527231,10,0,1,5,0.14285714285714285,0.35714285714285715,2,2020-04-21,0.0010126662574911874,0.00020253325149823746,0.0,0.002025332514982375
39023,2020-05-01,cnig_municipios,7393.474662768316,24,0,1,2,0.14285714285714285,0.14285714285714285,1,2020-03-31,0.00027050880556492583,0.00013525440278246292,0.0,0.00324610566677911
39027,2020-05-01,cnig_municipios,4632.1750537685675,14,0,4,6,0.5714285714285714,0.42857142857142855,2,2020-04-28,0.0012952878357044431,0.000863525223802962,0.0,0.003022338283310367
39097,2020-05-01,cnig_municipios,748.1923238995388,1,0,0,0,0.0,0.0,0,2020-03-30,0.0,0.0,0.0,0.0013365547440904672
39029,2020-04-30,cnig_municipios,1215.0326984658886,2,0,0,0,0.0,0.0,1,2020-04-03,0.0,0.0,0.0,0.0016460462360603284
39051,2020-04-30,cnig_municipios,44.90048971044046,0,0,0,0,0.0,0.0,0,2020-03-30,0.0,0.0,0.0,0.0
39015,2020-04-30,cnig_municipios,1151.742757172644,0,0,0,0,0.0,0.0,0,2020-03-30,0.0,0.0,0.0,0.0
39101,2020-04-30,cnig_municipios,498.2227043074319,0,0,0,0,0.0,0.0,0,2020-03-30,0.0,0.0,0.0,0.0
39017,2020-04-30,cnig_municipios,603.6478347371389,3,0,0,0,0.0,0.0,1,2020-04-06,0.0,0.0,0.0,0.004969785075608468
39037,2020-04-30,cnig_municipios,2412.479981412342,4,0,0,0,0.0,0.0,1,2020-04-10,0.0,0.0,0.0,0.0016580448463071904
39053,2020-04-30,cnig_municipios,279.3118371847303,0,0,0,0,0.0,0.0,0,2020-03-30,0.0,0.0,0.0,0.0
39081,2020-04-30,cnig_municipios,545.0052860423154,0,0,0,0,0.0,0.0,0,2020-03-30,0.0,0.0,0.0,0.0
39024,2020-04-30,cnig_municipios,2377.4473605468647,5,0,1,1,0.14285714285714285,0.07142857142857142,1,2020-04-01,0.0004206191971249274,0.0004206191971249274,0.0,0.0021030959856246367
39052,2020-04-30,cnig_municipios,25917.587765630775,136,2,16,29,2.2857142857142856,2.0714285714285716,12,2020-04-09,0.0011189312933843636,0.0006173414032465454,7.716767540581818e-05,0.005247401927595636
39005,2020-04-30,cnig_municipios,1700.5637334630883,0,0,0,0,0.0,0.0,0,2020-03-30,0.0,0.0,0.0,0.0
39060,2020-04-30,cnig_municipios,8567.777330858222,28,0,3,10,0.42857142857142855,0.7142857142857143,3,2020-04-16,0.0011671638528680476,0.0003501491558604143,0.0,0.0032680587880305335
39078,2020-04-30,cnig_municipios,1823.3533903716072,5,1,1,2,0.14285714285714285,0.14285714285714285,1,2020-04-02,0.0010968800730353162,0.0005484400365176581,0.0005484400365176581,0.0027422001825882906
39000,2020-04-30,cnig_municipios,,137,1,20,31,2.857142857142857,2.2142857142857144,40,2020-04-04,,,,
39018,2020-04-30,cnig_municipios,5817.8112777302795,27,2,5,15,0.7142857142857143,1.0714285714285714,7,2020-04-23,0.0025782892025765394,0.0008594297341921798,0.0003437718936768719,0.004640920564637771
39016,2020-04-30,cnig_municipios,30310.86093960474,66,1,8,20,1.1428571428571428,1.4285714285714286,4,2020-04-17,0.0006598294927963469,0.0002639317971185388,3.299147463981735e-05,0.0021774373262279448
39085,2020-04-30,cnig_municipios,8750.143686001897,20,1,3,8,0.42857142857142855,0.5714285714285714,3,2020-04-17,0.0009142707008112399,0.00034285151280421497,0.00011428383760140499,0.0022856767520281
39065,2020-04-30,cnig_municipios,269.326738723512,0,0,0,0,0.0,0.0,0,2020-03-30,0.0,0.0,0.0,0.0
39062,2020-04-30,cnig_municipios,2561.4634275168255,2,0,0,0,0.0,0.0,1,2020-04-05,0.0,0.0,0.0,0.0007808036525194004
39012,2020-04-30,cnig_municipios,8423.068331173,147,0,14,39,2.0,2.7857142857142856,20,2020-04-17,0.004630141709246806,0.001662102152037315,0.0,0.017452072596391806
39001,2020-04-30,cnig_municipios,2638.5715503920937,5,0,1,2,0.14285714285714285,0.14285714285714285,1,2020-04-17,0.0007579858881229878,0.0003789929440614939,0.0,0.0018949647203074696
39004,2020-04-30,cnig_municipios,1861.5865611467207,1,0,0,1,0.0,0.07142857142857142,1,2020-04-23,0.0005371762027461183,0.0,0.0,0.0005371762027461183
39088,2020-04-30,cnig_municipios,75.51768056190862,0,0,0,0,0.0,0.0,0,2020-03-30,0.0,0.0,0.0,0.0
39046,2020-04-30,cnig_municipios,1882.726747017812,9,0,1,2,0.14285714285714285,0.14285714285714285,2,2020-04-08,0.0010622890460168719,0.0005311445230084359,0.0,0.004780300707075923
39028,2020-04-30,cnig_municipios,5457.658957595628,6,0,0,2,0.0,0.14285714285714285,1,2020-04-17,0.00036645748947294063,0.0,0.0,0.001099372468418822
39007,2020-04-30,cnig_municipios,481.89296641327235,0,0,0,0,0.0,0.0,0,2020-03-30,0.0,0.0,0.0,0.0
39042,2020-04-30,cnig_municipios,7300.98518033574,6,1,2,3,0.2857142857142857,0.21428571428571427,1,2020-03-31,0.0004109034501371284,0.00027393563342475226,0.00013696781671237613,0.0008218069002742568
39031,2020-04-30,cnig_municipios,2090.0426730938652,2,0,0,1,0.0,0.07142857142857142,1,2020-04-22,0.0004784591304634522,0.0,0.0,0.0009569182609269044
